date,predicted_price
20241221,2651.140809137374
20241222,2651.024194020778
20241223,2651.24516883865
20241224,2651.345178168267
20241225,2651.532182626426
20241226,2651.7128064483404
20241227,2651.8903992287815
20241228,2652.096503213048
20241229,2651.9375874996185
20241230,2651.6869776546955
20241231,2651.4847879111767
20250101,2651.261419158429
20250102,2651.131774801761
20250103,2650.8685472384095
20250104,2650.615406740457
20250105,2650.5005580224097
20250106,2650.403235204518
20250107,2650.356548689306
20250108,2650.3599201589823
20250109,2650.335395656526
20250110,2650.300229012966
20250111,2650.094503737986
20250112,2649.721604973078
20250113,2649.356824532151
20250114,2649.1324632056057
20250115,2649.0025440454483
20250116,2648.831487759948
20250117,2648.6617316640913
20250118,2648.5214547365904
20250119,2648.5081848725677
20250120,2648.4714924544096
20250121,2648.249147720635
